+------------------------+--------------------+--------------------+------------------------+---------------------+
|           Z            |         F          |      F deriv       |           U            |         divF        |
|         0.8112         | 9500.959995897409  | 9499.552052366147  | 6.121235530369283e-07  |  -46971.60988266413 |
|         0.8113         | 9498.144940177639  | 9496.737159280394  | 6.119973587945958e-07  | -46976.341742760145 |
|         0.8114         | 9495.330210168037  | 9493.922592973839  |  6.11871267917714e-07  |  -46981.00713467825 |
|         0.8115         |  9492.51580800779  | 9491.108355592063  | 6.117452803699541e-07  |  -46985.60609038014 |
|         0.8116         | 9489.701735848887  |  9488.29444930944  | 6.116193961149457e-07  | -46990.138641959595 |
|   0.8117000000000001   | 9486.887995888093  | 9485.480876293244  |  6.11493615116277e-07  |  -46994.60482164223 |
|   0.8118000000000001   | 9484.074590263175  | 9482.667638695651  | 6.113679373374951e-07  |  -46999.00466178549 |
|   0.8119000000000001   |  9481.26152114073  | 9479.854738669705  | 6.112423627421061e-07  | -47003.338194878714 |
|         0.812          |  9478.44879066025  |  9477.04217838131  | 6.111168912935752e-07  |  -47007.60545354304 |
|         0.8121         | 9475.636401014071  | 9474.229959985263  | 6.109915229553262e-07  |  -47011.80647053128 |
|         0.8122         | 9472.824354319417  | 9471.418085633213  | 6.108662576907427e-07  |  -47015.94127872789 |
|         0.8123         | 9470.012652762398  | 9468.606557481695  |  6.10741095463167e-07  | -47020.009911148954 |
|         0.8124         |  9467.20129846995  | 9465.795377680093  |  6.10616036235901e-07  | -47024.012400942156 |
|         0.8125         |  9464.39029361393  | 9462.984548382683  | 6.104910799722058e-07  |  -47027.94878138663 |
|         0.8126         | 9461.579640331014  | 9460.174071740597  | 6.103662266353023e-07  | -47031.819085892974 |
|   0.8127000000000001   | 9458.769340786814  | 9457.363949905843  | 6.102414761883706e-07  | -47035.623348003144 |
|   0.8128000000000001   | 9455.959397119717  | 9454.554185015237  | 6.101168285945505e-07  |  -47039.36160139045 |
|   0.8129000000000001   | 9453.149811464973  | 9451.744779218508  | 6.099922838169417e-07  |  -47043.0338798595  |
|   0.8130000000000001   | 9450.340585986805  | 9448.935734654195  | 6.098678418186037e-07  |  -47046.6402173461  |
|         0.8131         | 9447.531722798049  | 9446.127053465707  | 6.097435025625559e-07  |  -47050.18064791722 |
|         0.8132         | 9444.723224072719  |  9443.31873780137  | 6.096192660117775e-07  |  -47053.65520577097 |
|         0.8133         |  9441.91509193342  | 9440.510789798285  | 6.094951321292081e-07  | -47057.063925236405 |
|         0.8134         | 9439.107328531782  | 9437.703211598458  | 6.093711008777469e-07  |  -47060.40684077368 |
|         0.8135         | 9436.299936000172  | 9434.896005336701  | 6.092471722202538e-07  |  -47063.68398697376 |
|         0.8136         | 9433.492916475845  | 9432.089173148675  | 6.091233461195488e-07  |  -47066.89539855851 |
|   0.8137000000000001   | 9430.686272092893  | 9429.282717170921  | 6.089996225384122e-07  |  -47070.04111038069 |
|   0.8138000000000001   | 9427.880004990284  | 9426.476639524677  | 6.088760014395849e-07  |  -47073.12115742363 |
|   0.8139000000000001   | 9425.074117271532  | 9423.670942344153  | 6.087524827857686e-07  |  -47076.13557480147 |
|   0.8140000000000001   | 9422.268611101556  | 9420.865627772497  | 6.086290665396254e-07  |  -47079.08439775888 |
|         0.8141         | 9419.463488601734  | 9418.060697925448  | 6.085057526637779e-07  | -47081.967661671115 |
|         0.8142         | 9416.658751882154  | 9415.256154935756  | 6.083825411208099e-07  |  -47084.78540204394 |
|         0.8143         | 9413.854403098243  | 9412.452000937032  | 6.082594318732658e-07  |  -47087.53765451346 |
|         0.8144         | 9411.050444361803  | 9409.648238031366  | 6.081364248836511e-07  |  -47090.22445484621 |
|         0.8145         | 9408.246877765192  | 9406.844868345968  | 6.080135201144325e-07  | -47092.845838938956 |
|         0.8146         | 9405.443705470498  | 9404.041894017031  | 6.078907175280377e-07  |  -47095.40184281877 |
|   0.8147000000000001   | 9402.640929588011  | 9401.239317161342  | 6.077680170868556e-07  |  -47097.89250264279 |
|   0.8148000000000001   |  9399.83855224101  | 9398.437139888405  | 6.076454187532361e-07  |  -47100.31785469822 |
|   0.8149000000000001   | 9397.036575525226  |  9395.63536431262  | 6.075229224894913e-07  |  -47102.67793540237 |
|   0.8150000000000001   | 9394.235001573757  | 9392.833992549255  |  6.07400528257894e-07  | -47104.972781302444 |
|         0.8151         | 9391.433832484006  | 9390.033026726605  | 6.072782360206792e-07  |  -47107.20242907559 |
|         0.8152         | 9388.633070415197  | 9387.232468965714  | 6.071560457400426e-07  |  -47109.36691552864 |
|         0.8153         | 9385.832717450172  | 9384.432321359996  | 6.070339573781423e-07  |  -47111.46627759824 |
|         0.8154         |  9383.03277569292  | 9381.632586011818  | 6.069119708970981e-07  |  -47113.50055235071 |
|         0.8155         | 9380.233247244189  | 9378.833265028446  | 6.067900862589917e-07  |  -47115.46977698196 |
|         0.8156         | 9377.434134217787  | 9376.034360526168  |  6.06668303425867e-07  | -47117.373988817446 |
|   0.8157000000000001   | 9374.635438732457  | 9373.235874609869  | 6.065466223597296e-07  |  -47119.21322531204 |
|   0.8158000000000001   | 9371.837162879237  | 9370.437809385287  | 6.064250430225472e-07  |  -47120.98752404998 |
|   0.8159000000000001   | 9369.039308778576  | 9367.640166950838  | 6.063035653762498e-07  |  -47122.69692274479 |
|   0.8160000000000001   | 9366.241878506848  | 9364.842949397596  |  6.0618218938273e-07   |  -47124.34145923934 |
|         0.8161         | 9363.444874169834  | 9362.046158841991  | 6.060609150038426e-07  |  -47125.92117150551 |
|         0.8162         | 9360.648297894613  | 9359.249797372677  | 6.059397422014044e-07  | -47127.436097644335 |
|         0.8163         | 9357.852151731415  | 9356.453867083233  | 6.058186709371955e-07  |  -47128.88627588585 |
|         0.8164         | 9355.056437817182  |  9353.65837006397  | 6.056977011729582e-07  |  -47130.27174458899 |
|         0.8165         | 9352.261158195566  | 9350.863308414206  | 6.055768328703979e-07  |  -47131.59254224157 |
|         0.8166         | 9349.466315021598  | 9348.068684238217  | 6.054560659911822e-07  |  -47132.8487074601  |
|   0.8167000000000001   | 9346.671910348774  | 9345.274499604231  |  6.05335400496942e-07  | -47134.040278989894 |
|   0.8168000000000001   | 9343.877946260036  | 9342.480756609948  | 6.052148363492711e-07  |  -47135.16729570479 |
|   0.8169000000000001   | 9341.084424867895  | 9339.687457345748  | 6.050943735097264e-07  |  -47136.22979660716 |
|   0.8170000000000001   |  9338.29134824056  |  9336.89460388639  | 6.049740119398277e-07  |  -47137.22782082786 |
|         0.8171         | 9335.498718459357  |  9334.10219831566  | 6.048537516010585e-07  |  -47138.16140762612 |
|         0.8172         | 9332.706537610538  | 9331.310242718171  | 6.047335924548652e-07  | -47139.030596389486 |
|         0.8173         | 9329.914807777071  | 9328.518739175242  | 6.046135344626577e-07  |  -47139.83542663366 |
|         0.8174         |  9327.12353103864  | 9325.727689760794  | 6.044935775858096e-07  |  -47140.57593800247 |
|         0.8175         | 9324.332709463388  | 9322.937096557782  | 6.043737217856577e-07  |  -47141.25217026779 |
|         0.8176         | 9321.542345149099  | 9320.146961641754  | 6.042539670235027e-07  | -47141.864163329505 |
|   0.8177000000000001   | 9318.752440149083  | 9317.357287080828  | 6.041343132606089e-07  | -47142.411957215336 |
|   0.8178000000000001   | 9315.962996546265  | 9314.568074956296  | 6.040147604582044e-07  |  -47142.89559208076 |
|   0.8179000000000001   | 9313.174016420307  |  9311.77932733377  | 6.038953085774812e-07  |  -47143.31510820898 |
|   0.8180000000000001   | 9310.385501822779  | 9308.991046279672  | 6.037759575795954e-07  |  -47143.67054601083 |
|         0.8181         | 9307.597454834951  | 9306.203233861223  |  6.03656707425667e-07  |  -47143.96194602467 |
|         0.8182         | 9304.809877509988  |  9303.41589214644  | 6.035375580767804e-07  |  -47144.18934891635 |
|         0.8183         | 9302.022771930788  | 9300.629023212443  | 6.034185094939838e-07  |  -47144.35279547896 |
|         0.8184         | 9299.236140168678  | 9297.842629112338  | 6.032995616382899e-07  | -47144.452326632934 |
|         0.8185         | 9296.449984258541  | 9295.056711895875  |  6.03180714470676e-07  |  -47144.4879834259  |
|         0.8186         | 9293.664306265004  |  9292.27127362187  | 6.030619679520838e-07  |  -47144.45980703256 |
|   0.8187000000000001   |  9290.87910824107  | 9289.486316358229  | 6.029433220434195e-07  |  -47144.36783875461 |
|   0.8188000000000001   | 9288.094392269557  | 9286.701842169528  |  6.02824776705554e-07  |  -47144.21212002062 |
|   0.8189000000000001   | 9285.310160396793  | 9283.917853104558  | 6.027063318993228e-07  |  -47143.99269238601 |
|   0.8190000000000001   | 9282.526414674037  |  9281.13435121704  | 6.025879875855261e-07  |  -47143.70959753295 |
|         0.8191         | 9279.743157157482  | 9278.351338553184  | 6.024697437249293e-07  |  -47143.36287727017 |
|         0.8192         | 9276.960389883347  | 9275.568817159987  | 6.023516002782627e-07  | -47142.952573533024 |
|         0.8193         | 9274.178114909408  | 9272.786789085218  | 6.022335572062217e-07  | -47142.478728383256 |
|         0.8194         | 9271.396334273437  | 9270.005256373279  | 6.021156144694669e-07  |  -47141.94138400896 |
|         0.8195         | 9268.615050026461  | 9267.224221077673  |  6.01997772028624e-07  |  -47141.34058272459 |
|         0.8196         | 9265.834264224479  | 9264.443685240227  |  6.01880029844284e-07  |  -47140.67636697058 |
|         0.8197         | 9263.053978895117  | 9261.663650899356  | 6.017623878770034e-07  |  -47139.94877931358 |
|   0.8198000000000001   | 9260.274196087617  | 9258.884120102617  | 6.016448460873043e-07  | -47139.157862446154 |
|   0.8199000000000001   | 9257.494917847822  | 9256.105094881634  | 6.015274044356738e-07  |  -47138.3036591867  |
|   0.8200000000000001   |  9254.71614619316  |  9253.32657726465  | 6.014100628825654e-07  |  -47137.38621247947 |
|         0.8201         | 9251.937883162676  | 9250.548569297362  |  6.01292821388398e-07  | -47136.405565394336 |
|         0.8202         |  9249.16013080874  | 9247.771073009553  | 6.011756799135563e-07  |  -47135.36176112674 |
|         0.8203         | 9246.382891138528  | 9244.994090423392  |  6.01058638418391e-07  | -47134.254842997674 |
|         0.8204         | 9243.606166189225  |  9242.21762357018  | 6.009416968632189e-07  |  -47133.08485445343 |
|         0.8205         | 9240.829957986236  | 9239.441674481983  | 6.008248552083228e-07  |  -47131.85183906564 |
|         0.8206         | 9238.054268568296  | 9236.666245195835  | 6.007081134139515e-07  |  -47130.55584053106 |
|         0.8207         |  9235.27909997074  |  9233.8913377202   |  6.0059147144032e-07   |  -47129.19690267152 |
|   0.8208000000000001   | 9232.504454175169  | 9231.116954072684  | 6.004749292476102e-07  |  -47127.77506943388 |
|   0.8209000000000001   | 9229.730333235178  | 9228.343096288401  | 6.003584867959699e-07  | -47126.290384889835 |
|   0.8210000000000001   | 9226.956739167415  | 9225.569766390665  | 6.002421440455134e-07  |  -47124.74289323579 |
|         0.8211         | 9224.183674001875  | 9222.796966386755  | 6.001259009563216e-07  |  -47123.13263879288 |
|         0.8212         | 9221.411139723099  | 9220.024698293086  | 6.000097574884424e-07  |  -47121.45966600677 |
|         0.8213         | 9218.639138379394  | 9217.252964135232  |  5.9989371360189e-07   |  -47119.72401944757 |
|         0.8214         | 9215.867671973601  | 9214.481765918505  | 5.997777692566456e-07  | -47117.925743809756 |
|         0.8215         | 9213.096742513499  | 9211.711105640517  | 5.996619244126573e-07  |  -47116.06488391199 |
|         0.8216         | 9210.326351986541  | 9208.940985316465  | 5.995461790298406e-07  |  -47114.14148469716 |
|         0.8217         |  9207.55650243567  | 9206.171406966503  | 5.994305330680776e-07  | -47112.155591232106 |
|   0.8218000000000001   | 9204.787195858262  | 9203.402372586264  | 5.993149864872176e-07  | -47110.107248707565 |
|   0.8219000000000001   |  9202.01843424818  |  9200.63388417207  | 5.991995392470773e-07  |  -47107.99650243813 |
|   0.8220000000000001   | 9199.250219604235  | 9197.865943729435  |  5.99084191307441e-07  |  -47105.82339786207 |
|         0.8221         | 9196.482553938635  | 9195.098553256146  | 5.989689426280601e-07  |  -47103.58798054126 |
|         0.8222         | 9193.715439234757  | 9192.331714750733  | 5.988537931686537e-07  |  -47101.29029616104 |
|         0.8223         |  9190.94887750628  | 9189.565430225139  | 5.987387428889083e-07  |  -47098.93039053008 |
|         0.8224         | 9188.182870763414  | 9186.799701666667  | 5.986237917484779e-07  | -47096.508309580306 |
|         0.8225         | 9185.417420970558  | 9184.034531059106  | 5.985089397069847e-07  | -47094.024099366856 |
|         0.8226         |  9182.65253013089  |  9181.26992039541  | 5.983941867240186e-07  | -47091.477806067785 |
|         0.8227         | 9179.888200227146  | 9178.505871673504  | 5.982795327591374e-07  |  -47088.86947598416 |
|   0.8228000000000001   | 9177.124433272455  | 9175.742386879327  | 5.981649777718668e-07  |  -47086.1991555398  |
|   0.8229000000000001   | 9174.361231225535  | 9172.979467991023  | 5.980505217217007e-07  |  -47083.46689128114 |
|   0.8230000000000001   | 9171.598596083992  | 9170.217116995951  | 5.979361645681012e-07  |  -47080.67272987733 |
|         0.8231         | 9168.836529824914  | 9167.455335869414  | 5.978219062704988e-07  | -47077.816718119866 |
|         0.8232         | 9166.075034421847  |  9164.69412660019  | 5.977077467882922e-07  | -47074.898902922636 |
|         0.8233         | 9163.314111878786  | 9161.933491164998  | 5.975936860808485e-07  |  -47071.91933132165 |
|         0.8234         | 9160.553764145176  | 9159.173431528496  | 5.974797241075035e-07  |  -47068.87805047516 |
|         0.8235         | 9157.793993200898  | 9156.413949685826  | 5.973658608275617e-07  |  -47065.77510766331 |
|         0.8236         | 9155.034801056367  | 9153.655047603048  | 5.972520962002956e-07  |  -47062.61055028806 |
|         0.8237         | 9152.276189633258  | 9150.896727238365  | 5.971384301849473e-07  |  -47059.38442587326 |
|   0.8238000000000001   | 9149.518160926345  | 9148.138990576264  | 5.970248627407275e-07  | -47056.096782064225 |
|   0.8239000000000001   | 9146.760716909792  | 9145.381839584847  | 5.969113938268155e-07  |  -47052.74766662785 |
|   0.8240000000000001   |  9144.00385954567  |  9142.62527622866  |  5.9679802340236e-07   |  -47049.33712745242 |
|         0.8241         | 9141.247590800991  |  9139.86930246865  | 5.966847514264785e-07  | -47045.865212547375 |
|         0.8242         |  9138.49191263064  | 9137.113920262173  | 5.965715778582581e-07  | -47042.331970043466 |
|         0.8243         | 9135.736826994438  | 9134.359131562964  | 5.964585026567549e-07  | -47038.737448192296 |
|         0.8244         | 9132.982335840046  | 9131.604938333985  | 5.963455257809946e-07  |  -47035.08169536646 |
|         0.8245         |  9130.22844114574  | 9128.851342543172  | 5.962326471899723e-07  | -47031.364760059274 |
|         0.8246         | 9127.475144869104  | 9126.098346137727  | 5.961198668426523e-07  |  -47027.58669088467 |
|         0.8247         | 9124.722448946965  | 9123.345951065518  | 5.960071846979688e-07  |  -47023.74753657711 |
|   0.8248000000000001   | 9121.970355338224  | 9120.594159283624  | 5.958946007148258e-07  | -47019.847345991475 |
|   0.8249000000000001   |  9119.21886599816  |  9117.84297274553  | 5.957821148520968e-07  |  -47015.88616810286 |
|   0.8250000000000001   |  9116.46798287845  |  9115.0923933882   | 5.956697270686253e-07  | -47011.864052006465 |
|   0.8251000000000001   |  9113.71770790135  | 9112.342423153537  | 5.955574373232248e-07  |  -47007.78104691761 |
|         0.8252         | 9110.968043028422  | 9109.593063988397  |  5.95445245574679e-07  | -47003.637202171354 |
|         0.8253         | 9108.218990191806  |  9106.84431784029  | 5.953331517817414e-07  |  -46999.4325672226  |
|         0.8254         | 9105.470551354396  |  9104.09618664447  | 5.952211559031359e-07  |  -46995.16719164578 |
|         0.8255         |  9102.7227284238   | 9101.348672332531  | 5.951092578975566e-07  | -46990.841125134924 |
|         0.8256         | 9099.975523355606  | 9098.601776841002  | 5.949974577236681e-07  |  -46986.4544175033  |
|         0.8257         |  9097.22893806728  | 9095.855502107059  | 5.948857553401055e-07  |  -46982.00711868347 |
|   0.8258000000000001   | 9094.482974515722  |  9093.10985006421  | 5.947741507054743e-07  |  -46977.49927872708 |
|   0.8259000000000001   | 9091.737634611027  | 9090.364822629313  | 5.946626437783507e-07  |  -46972.93094780468 |
|   0.8260000000000001   | 9088.992920276847  |  9087.62042173714  | 5.945512345172817e-07  |  -46968.30217620575 |
|   0.8261000000000001   |  9086.24883345906  | 9084.876649323085  | 5.944399228807849e-07  |  -46963.6130143383  |
|         0.8262         |  9083.50537608259  | 9082.133507314553  |  5.94328708827349e-07  |  -46958.86351272904 |
|         0.8263         | 9080.762550077314  | 9079.390997622259  | 5.942175923154332e-07  | -46954.053722022996 |
|         0.8264         | 9078.020357334784  |  9076.64912216185  | 5.941065733034684e-07  | -46949.183692983555 |
|         0.8265         |  9075.27879979476  | 9073.907882862579  | 5.939956517498562e-07  |  -46944.25347649219 |
|         0.8266         |  9072.53787937598  | 9071.167281641325  | 5.938848276129695e-07  | -46939.263123548415 |
|         0.8267         | 9069.797597993469  | 9068.427320406905  | 5.937741008511526e-07  |  -46934.21268526961 |
|   0.8268000000000001   | 9067.057957549849  | 9065.688001068751  | 5.936634714227211e-07  |  -46929.10221289085 |
|   0.8269000000000001   | 9064.318959961332  |  9062.94932553686  | 5.935529392859621e-07  |  -46923.93175776486 |
|   0.8270000000000001   | 9061.580607131733  | 9060.211295726202  | 5.934425043991344e-07  | -46918.701371361814 |
|   0.8271000000000001   |  9058.84290098717  | 9057.473913543641  | 5.933321667204682e-07  |  -46913.41110526917 |
|         0.8272         | 9056.105843415273  | 9054.737180896678  | 5.932219262081656e-07  |  -46908.06101119155 |
|         0.8273         | 9053.369436343384  | 9052.001099675957  | 5.931117828204001e-07  |  -46902.65114095062 |
|         0.8274         | 9050.633681625466  | 9049.265671781417  | 5.930017365153178e-07  | -46897.181546484964 |
|         0.8275         |  9047.89858120745  | 9046.530899122296  | 5.928917872510364e-07  |  -46891.65227984989 |
|         0.8276         | 9045.164136961863  | 9043.796783586637  | 5.927819349856455e-07  | -46886.063393217286 |
|         0.8277         | 9042.430350792276  | 9041.063327067399  | 5.926721796772072e-07  | -46880.414938875576 |
|   0.8278000000000001   | 9039.697224581041  | 9038.330531458123  | 5.925625212837558e-07  | -46874.706969229424 |
|   0.8279000000000001   | 9036.964760232882  |  9035.59839865728  | 5.924529597632976e-07  | -46868.939536799684 |
|   0.8280000000000001   | 9034.232959640027  | 9032.866930550823  | 5.923434950738115e-07  |  -46863.1126942232  |
|   0.8281000000000001   | 9031.501824682156  | 9030.136129020897  | 5.922341271732488e-07  |  -46857.22649425281 |
|         0.8282         | 9028.771357243879  | 9027.405995958947  | 5.921248560195335e-07  |  -46851.28098975694 |
|         0.8283         | 9026.041559223482  | 9024.676533239479  | 5.920156815705621e-07  |  -46845.27623371967 |
|         0.8284         | 9023.312432471683  |  9021.9477427463   |  5.91906603784204e-07  |  -46839.21227924051 |
|         0.8285         | 9020.583978905403  | 9019.219626368158  | 5.917976226183012e-07  |  -46833.08917953427 |
|         0.8286         | 9017.856200385195  | 9016.492185963667  | 5.916887380306686e-07  |  -46826.90698793087 |
|         0.8287         |  9015.12909876775  | 9013.765423409515  | 5.915799499790946e-07  |  -46820.66575787524 |
|   0.8288000000000001   | 9012.402675949756  | 9011.039340582924  |  5.9147125842134e-07   |  -46814.36554292712 |
|   0.8289000000000001   | 9009.676933788956  | 9008.313939357267  | 5.913626633151393e-07  |  -46808.00639676097 |
|   0.8290000000000001   | 9006.951874174378  | 9005.589221610868  | 5.912541646181997e-07  |  -46801.58837316576 |
|   0.8291000000000001   | 9004.227498973632  | 9002.865189196205  | 5.911457622882019e-07  | -46795.111526044806 |
|         0.8292         | 9001.503810024065  |  9000.14184397506  | 5.910374562828003e-07  |  -46788.57590941575 |
|         0.8293         | 8998.780809211907  | 8997.419187814134  | 5.909292465596225e-07  |  -46781.98157741019 |
|         0.8294         |  8996.05849838432  | 8994.697222558623  | 5.908211330762698e-07  |  -46775.32858427377 |
|         0.8295         | 8993.336879384542  | 8991.975950071848  | 5.907131157903175e-07  |  -46768.61698436582 |
|         0.8296         | 8990.615954095982  | 8989.255372230882  |  5.90605194659314e-07  | -46761.846832159295 |
|         0.8297         | 8987.895724389387  | 8986.535490882468  | 5.904973696407818e-07  |  -46755.01818224062 |
|   0.8298000000000001   | 8985.176192087481  | 8983.816307860583  | 5.903896406922172e-07  | -46748.131089309485 |
|   0.8299000000000001   |  8982.4573590355   |  8981.09782503059  |  5.90282007771091e-07  |  -46741.18560817875 |
|   0.8300000000000001   | 8979.739227118958  | 8978.380044253978  | 5.901744708348472e-07  | -46734.181793774245 |
|   0.8301000000000001   | 8977.021798175301  |  8975.66296736179  | 5.900670298409045e-07  |  -46727.11970113458 |
|         0.8302         |  8974.30507402916  | 8972.946596185508  | 5.899596847466557e-07  |  -46719.99938541113 |
|         0.8303         | 8971.589056518904  | 8970.230932579254  | 5.898524355094682e-07  |  -46712.82090186768 |
|         0.8304         | 8968.873747514386  |  8967.51597838433  | 5.897452820866834e-07  | -46705.584305880424 |
|         0.8305         |  8966.15914882837  | 8964.801735433677  | 5.896382244356176e-07  |  -46698.28965293773 |
|         0.8306         | 8963.445262313973  | 8962.088205556254  | 5.895312625135613e-07  | -46690.936998639925 |
|         0.8307         | 8960.732089775993  | 8959.375390594798  | 5.894243962777801e-07  | -46683.526398699294 |
|   0.8308000000000001   | 8958.019633095138  | 8956.663292379219  | 5.893176256855138e-07  |  -46676.05790893975 |
|   0.8309000000000001   | 8955.307894050466  | 8953.951912730969  | 5.892109506939776e-07  |  -46668.53158529678 |
|   0.8310000000000001   | 8952.596874505878  | 8951.241253485308  | 5.891043712603612e-07  |  -46660.94748381724 |
|   0.8311000000000001   | 8949.886576267976  | 8948.531316460172  | 5.889978873418294e-07  |  -46653.30566065913 |
|         0.8312         | 8947.177001166034  | 8945.822103482835  | 5.888914988955223e-07  | -46645.606172091575 |
|         0.8313         | 8944.468151025325  | 8943.113616381022  | 5.887852058785547e-07  |  -46637.84907449453 |
|         0.8314         |  8941.76002767604  | 8940.405856960633  |  5.88679008248017e-07  |  -46630.03442435863 |
|         0.8315         | 8939.052632899775  |  8937.69882704583  |  5.88572905960975e-07  |  -46622.16227828515 |
|         0.8316         | 8936.345968563279  | 8934.992528456756  | 5.884668989744694e-07  |  -46614.2326929856  |
|         0.8317         |  8933.64003644007  | 8932.286962982736  | 5.883609872455169e-07  |  -46606.24572528183 |
|   0.8318000000000001   |  8930.9348383353   | 8929.582132453703  | 5.882551707311099e-07  |  -46598.20143210564 |
|   0.8319000000000001   | 8928.230376103676  |  8926.8780386732   | 5.881494493882157e-07  |  -46590.09987049875 |
|   0.8320000000000001   | 8925.526651497585  | 8924.174683431796  | 5.880438231737782e-07  |  -46581.94109761251 |
|   0.8321000000000001   | 8922.823666345774  | 8921.472068551748  | 5.879382920447168e-07  |  -46573.72517070791 |
|         0.8322         | 8920.121422464032  | 8918.770195828913  | 5.878328559579266e-07  |  -46565.45214715516 |
|         0.8323         | 8917.419921628261  | 8916.069067059534  |  5.87727514870279e-07  |  -46557.12208443375 |
|         0.8324         |  8914.71916565506  | 8913.368684040239  | 5.876222687386213e-07  |  -46548.73504013219 |
|         0.8325         |  8912.01915632109  |  8910.66904856807  | 5.875171175197771e-07  |  -46540.29107194773 |
|         0.8326         |  8909.31989544378  | 8907.970162440468  | 5.874120611705462e-07  |  -46531.79023768635 |
|         0.8327         | 8906.621384800568  | 8905.272027432791  | 5.873070996477045e-07  |  -46523.23259526255 |
|         0.8328         | 8903.923626164758  | 8902.574645347748  | 5.872022329080048e-07  |  -46514.61820269911 |
|   0.8329000000000001   | 8901.226621368467  | 8899.878017974957  | 5.870974609081759e-07  | -46505.947118126904 |
|   0.8330000000000001   |  8898.53037215878  | 8897.182147077398  | 5.869927836049233e-07  | -46497.219399784866 |
|   0.8331000000000001   | 8895.834880314611  |  8894.48703444993  | 5.868882009549296e-07  |  -46488.43510601964 |
|         0.8332         |  8893.14014764676  |  8891.79268187427  | 5.867837129148535e-07  | -46479.594295285526 |
|         0.8333         |  8890.44617590786  | 8889.099091128011  |  5.86679319441331e-07  | -46470.697026144255 |
|         0.8334         | 8887.752966900473  | 8886.406263993616  | 5.865750204909746e-07  | -46461.743357264735 |
|         0.8335         | 8885.060522386946  | 8883.714202231327  |  5.86470816020374e-07  |  -46452.73334742303 |
|         0.8336         |  8882.36884412544  | 8881.022907610764  | 5.863667059860961e-07  |  -46443.66705550209 |
|         0.8337         | 8879.677933897034  | 8878.332381897371  | 5.862626903446848e-07  |  -46434.54454049152 |
|         0.8338         | 8876.987793451515  | 8875.642626861423  | 5.861587690526615e-07  |  -46425.36586148758 |
|   0.8339000000000001   | 8874.298424579698  | 8872.953644278106  | 5.860549420665245e-07  |  -46416.13107769277 |
|   0.8340000000000001   | 8871.609829041096  | 8870.265435909343  | 5.859512093427498e-07  |  -46406.84024841578 |
|   0.8341000000000001   | 8868.922008600073  |  8867.57800350835  | 5.858475708377906e-07  | -46397.493433071286 |
|         0.8342         | 8866.234964998677  | 8864.891348819569  |  5.85744026508078e-07  | -46388.090691179794 |
|         0.8343         |  8863.54869998376  | 8862.205473601343  | 5.856405763100208e-07  |  -46378.63208236744 |
|         0.8344         | 8860.863215325164  | 8859.520379625958  | 5.855372202000054e-07  |  -46369.11766636577 |
|         0.8345         | 8858.178512797625  |  8856.83606864335  | 5.854339581343957e-07  |  -46359.54750301155 |
|         0.8346         | 8855.494594126258  | 8854.152542385562  | 5.853307900695339e-07  |  -46349.92165224664 |
|         0.8347         | 8852.811461050058  | 8851.469802584914  | 5.852277159617401e-07  |  -46340.24017411782 |
|         0.8348         |  8850.12911529465  | 8848.787851010384  | 5.851247357673129e-07  |  -46330.50312877651 |
|   0.8349000000000001   | 8847.447558672417  | 8846.106689422208  | 5.850218494425281e-07  |  -46320.71057647859 |
|   0.8350000000000001   | 8844.766792891394  | 8843.426319526245  | 5.849190569436401e-07  |  -46310.86257758438 |
|   0.8351000000000001   | 8842.086819655295  | 8840.746743060507  | 5.848163582268822e-07  |  -46300.9591925582  |
|         0.8352         | 8839.407640736432  | 8838.067961786077  | 5.847137532484654e-07  |  -46291.00048196837 |
|         0.8353         | 8836.729257884665  |  8835.38997742785  | 5.846112419645792e-07  |  -46280.98650648694 |
|         0.8354         | 8834.051672799918  | 8832.712791706417  |  5.84508824331392e-07  | -46270.917326889496 |
|         0.8355         | 8831.374887223445  | 8830.036406338018  | 5.844065003050507e-07  |  -46260.79300405504 |
|         0.8356         | 8828.698902846483  | 8827.360823062007  | 5.843042698416813e-07  |  -46250.61359896572 |
|         0.8357         |  8826.02372145652  | 8824.686043613434  | 5.842021328973878e-07  |  -46240.37917270666 |
|         0.8358         | 8823.349344736149  | 8822.012069700155  | 5.841000894282539e-07  | -46230.089786465775 |
|   0.8359000000000001   |  8820.67577441851  |  8819.33890304857  | 5.839981393903416e-07  | -46219.745501533536 |
|   0.8360000000000001   | 8818.003012223246  | 8816.666545376145  | 5.838962827396925e-07  |  -46209.34637930289 |
|   0.8361000000000001   | 8815.331059865674  | 8813.994998386848  | 5.837945194323268e-07  |  -46198.89248126892 |
|         0.8362         | 8812.659919038384  | 8811.324263794004  | 5.836928494242446e-07  | -46188.383869028774 |
|         0.8363         | 8809.989591475469  | 8808.654343315775  | 5.835912726714248e-07  |  -46177.82060428136 |
|         0.8364         | 8807.320078879142  | 8805.985238661355  | 5.834897891298258e-07  |  -46167.20274882725 |
|         0.8365         |  8804.6513829656   | 8803.316951530971  | 5.833883987553854e-07  |  -46156.53036456839 |
|         0.8366         |  8801.98350541908  | 8800.649483625035  | 5.832871015040211e-07  |  -46145.80351350796 |
|         0.8367         | 8799.316447956195  | 8797.982836648769  |  5.8318589733163e-07   | -46135.022257750206 |
|         0.8368         | 8796.650212270757  |  8795.31701230298  | 5.830847861940888e-07  | -46124.186659500156 |
